eventID,eDep,
860,1,
861,1,
862,1,
863,1,
864,1,
865,1,
866,0,
867,0,
868,0,
869,1,
870,1,
871,1,
872,0,
873,0,
874,0,
875,1,
876,1,
877,0,
878,0,
879,0,
880,0,
881,1,
882,1,
883,0,
884,1,
885,1,
886,1,
887,1,
888,1,
889,1,
890,0,
891,1,
892,0,
893,1,
894,1,
895,0,
896,1,
897,1,
898,0,
899,1,
900,0,
901,1,
902,0,
903,1,
904,1,
905,0,
906,0,
907,0,
908,1,
909,1,
910,1,
911,1,
912,1,
913,1,
914,1,
915,0,
916,0,
917,0,
918,1,
919,0,
920,1,
921,1,
922,1,
923,1,
924,1,
925,0,
926,1,
927,1,
928,0,
929,1,
930,1,
931,1,
932,0,
933,0,
934,1,
935,0,
936,0,
937,1,
938,0,
939,0,
940,0,
941,1,
942,1,
943,0,
944,1,
945,1,
946,1,
947,1,
948,1,
949,0,
950,1,
951,0,
952,0,
953,1,
954,1,
955,1,
956,1,
957,1,
958,0,
959,0,
960,1,
961,1,
962,1,
963,0,
964,1,
965,1,
966,0,
967,0,
968,1,
969,1,
970,0,
971,0,
972,0,
973,1,
974,0,
975,1,
976,1,
977,1,
978,1,
979,1,
980,1,
981,1,
982,1,
983,1,
984,1,
985,0,
986,1,
987,1,
988,0,
989,0,
990,0,
991,0,
992,1,
993,1,
994,0,
995,1,
996,0,
997,1,
998,1,
999,1,
1000,1,
1001,0,
1002,0,
1003,1,
1004,1,
1005,0,
1006,1,
1007,0,
1008,1,
1009,1,
1010,1,
1011,0,
1012,1,
1013,0,
1014,1,
1015,1,
1016,1,
1017,1,
1018,0,
1019,0,
1020,1,
1021,0,
1022,1,
1023,1,
1024,1,
1025,1,
1026,1,
1027,1,
1028,0,
1029,0,
1030,0,
1031,1,
1032,0,
1033,1,
1034,1,
1035,1,
1036,1,
1037,0,
1038,0,
1039,1,
1040,0,
1041,0,
1042,1,
1043,0,
1044,1,
1045,0,
1046,1,
1047,0,
1048,1,
1049,0,
1050,1,
1051,1,
1052,1,
1053,1,
1054,1,
1055,0,
1056,1,
1057,1,
1058,0,
1059,0,
1060,0,
1061,1,
1062,0,
1063,1,
1064,1,
1065,1,
1066,1,
1067,1,
1068,1,
1069,1,
1070,0,
1071,1,
1072,0,
1073,1,
1074,1,
1075,1,
1076,1,
1077,1,
1078,0,
1079,1,
1080,1,
1081,0,
1082,1,
1083,1,
1084,1,
1085,0,
1086,0,
1087,1,
1088,1,
1089,0,
1090,1,
1091,1,
1092,0,
1093,1,
1094,0,
1095,1,
1096,0,
1097,1,
1098,1,
1099,0,
1100,0,
1101,0,
1102,1,
1103,1,
1104,0,
1105,0,
1106,1,
1107,1,
1108,0,
1109,1,
1110,1,
1111,1,
1112,1,
1113,1,
1114,0,
1115,1,
1116,1,
1117,0,
1118,1,
1119,0,
1120,0,
1121,1,
1122,1,
1123,0,
1124,0,
1125,0,
1126,1,
1127,1,
1128,1,
1129,1,
1130,0,
1131,1,
1132,0,
1133,1,
1134,1,
1135,1,
1136,1,
1137,0,
1138,0,
1139,0,
1140,1,
1141,1,
1142,0,
1143,1,
1144,1,
1145,1,
1146,1,
1147,0,
1148,1,
1149,1,
1150,1,
1151,0,
1152,0,
1153,0,
1154,1,
1155,0,
1156,0,
1157,1,
1158,0,
1159,1,
1160,1,
1161,1,
1162,1,
1163,1,
1164,1,
1165,0,
1166,1,
1167,1,
1168,1,
1169,1,
1170,0,
1171,0,
1172,1,
1173,1,
1174,1,
1175,1,
1176,1,
1177,1,
1178,1,
1179,1,
1180,1,
1181,1,
1182,1,
1183,1,
1184,0,
1185,1,
1186,0,
1187,1,
1188,1,
1189,1,
1190,1,
1191,1,
1192,0,
1193,0,
1194,0,
1195,1,
1196,1,
1197,0,
1198,0,
1199,1,
1200,0,
1201,1,
1202,0,
1203,1,
1204,1,
1205,1,
1206,1,
1207,1,
1208,1,
1209,1,
1210,0,
1211,1,
1212,0,
1213,1,
1214,1,
1215,1,
1216,1,
1217,1,
1218,1,
1219,0,
1220,1,
1221,0,
1222,1,
1223,0,
1224,1,
1225,0,
1226,1,
1227,0,
1228,1,
1229,0,
1230,1,
1231,0,
1232,1,
1233,0,
1234,1,
1235,1,
1236,0,
1237,1,
1238,1,
1239,0,
1240,1,
1241,1,
1242,1,
1243,0,
1244,1,
1245,0,
1246,1,
1247,1,
1248,1,
1249,0,
1250,0,
1251,1,
1252,1,
1253,1,
1254,1,
1255,1,
1256,0,
1257,0,
1258,1,
1259,0,
1260,1,
1261,0,
1262,0,
1263,1,
1264,1,
1265,1,
1266,0,
1267,1,
1268,0,
1269,0,
1270,1,
1271,1,
1272,0,
1273,1,
1274,0,
1275,0,
1276,1,
1277,0,
1278,1,
1279,1,
1280,0,
1281,0,
1282,1,
1283,0,
1284,0,
1285,1,
1286,0,
1287,0,
1288,1,
1289,1,
1290,1,
1291,1,
1292,1,
1293,1,
1294,0,
1295,1,
1296,0,
1297,1,
1298,1,
1299,1,
1300,0,
1301,1,
1302,0,
1303,1,
1304,0,
1305,1,
1306,1,
1307,1,
1308,1,
1309,1,
1310,1,
1311,1,
1312,0,
1313,1,
1314,1,
1315,1,
1316,1,
1317,0,
1318,1,
1319,1,
1320,1,
1321,1,
1322,1,
1323,0,
1324,0,
1325,1,
1326,0,
1327,1,
1328,1,
1329,0,
1330,0,
1331,1,
1332,0,
1333,0,
1334,1,
1335,1,
1336,0,
1337,0,
1338,1,
1339,0,
1340,0,
1341,1,
1342,1,
1343,0,
1344,0,
1345,1,
1346,0,
1347,1,
1348,0,
1349,1,
1350,1,
1351,0,
1352,1,
1353,1,
1354,1,
1355,0,
1356,0,
1357,1,
1358,0,
1359,0,
1360,1,
1361,1,
1362,0,
1363,1,
1364,1,
1365,1,
1366,1,
1367,1,
1368,0,
1369,0,
1370,1,
1371,0,
1372,1,
1373,1,
1374,1,
1375,0,
1376,1,
1377,1,
1378,1,
1379,1,
1380,0,
1381,1,
1382,0,
1383,1,
1384,1,
1385,1,
1386,1,
1387,1,
1388,1,
1389,1,
1390,0,
1391,1,
1392,1,
1393,1,
1394,0,
1395,1,
1396,1,
1397,0,
1398,1,
1399,1,
1400,1,
1401,1,
1402,0,
1403,1,
1404,0,
1405,1,
1406,0,
1407,0,
1408,1,
1409,1,
1410,1,
1411,0,
1412,1,
1413,1,
1414,1,
1415,1,
1416,0,
1417,1,
1418,1,
1419,1,
1420,0,
1421,1,
1422,1,
1423,0,
1424,0,
1425,0,
1426,1,
1427,1,
1428,0,
1429,1,
1430,0,
1431,0,
1432,1,
1433,1,
1434,1,
1435,1,
1436,0,
1437,0,
1438,1,
1439,1,
1440,1,
1441,1,
1442,1,
1443,0,
1444,1,
1445,0,
1446,0,
1447,0,
1448,1,
1449,1,
1450,1,
1451,1,
1452,0,
1453,1,
1454,1,
1455,1,
1456,0,
1457,0,
1458,0,
1459,1,
1460,1,
1461,0,
1462,1,
1463,0,
1464,0,
1465,1,
1466,1,
1467,0,
1468,1,
1469,0,
1470,1,
1471,1,
1472,1,
1473,0,
1474,1,
1475,1,
1476,0,
1477,1,
1478,1,
1479,1,
1480,1,
1481,0,
1482,1,
1483,0,
1484,0,
1485,0,
1486,1,
1487,0,
1488,1,
1489,0,
1490,0,
1491,1,
1492,1,
1493,0,
1494,1,
1495,1,
1496,1,
1497,1,
1498,0,
1499,1,
1500,1,
1501,0,
1502,0,
1503,1,
1504,1,
1505,1,
1506,1,
1507,1,
1508,1,
1509,1,
1510,1,
1511,0,
1512,1,
1513,1,
1514,1,
1515,0,
1516,0,
1517,1,
1518,1,
1519,0,
1520,0,
1521,0,
1522,1,
1523,1,
1524,1,
1525,1,
1526,0,
1527,1,
1528,1,
1529,0,
1530,0,
1531,1,
1532,1,
1533,0,
1534,0,
1535,0,
1536,0,
1537,0,
1538,1,
1539,0,
1540,1,
1541,1,
1542,1,
1543,0,
1544,0,
1545,1,
1546,1,
1547,1,
1548,1,
1549,1,
1550,1,
1551,0,
1552,0,
1553,0,
1554,0,
1555,1,
1556,1,
1557,0,
1558,1,
1559,1,
1560,1,
1561,1,
1562,1,
1563,1,
1564,1,
1565,1,
1566,0,
1567,0,
1568,1,
1569,1,
1570,1,
1571,1,
1572,0,
1573,1,
1574,1,
1575,1,
1576,0,
1577,0,
1578,1,
1579,0,
1580,1,
1581,1,
1582,1,
1583,1,
1584,1,
1585,1,
1586,1,
1587,1,
1588,1,
1589,0,
1590,0,
1591,1,
1592,1,
1593,1,
1594,0,
1595,1,
1596,0,
1597,1,
1598,1,
1599,1,
1600,1,
1601,0,
1602,0,
1603,1,
1604,1,
1605,0,
1606,0,
1607,0,
1608,1,
1609,0,
1610,1,
1611,1,
1612,1,
1613,0,
1614,1,
1615,1,
1616,0,
1617,0,
1618,0,
1619,1,
1620,1,
1621,1,
1622,0,
1623,0,
1624,1,
1625,0,
1626,1,
1627,0,
1628,1,
1629,1,
1630,0,
1631,1,
1632,1,
1633,0,
1634,1,
1635,1,
1636,1,
1637,0,
1638,0,
1639,1,
1640,1,
1641,0,
1642,1,
1643,0,
1644,1,
1645,1,
1646,1,
1647,0,
1648,1,
1649,1,
1650,1,
1651,0,
1652,1,
1653,1,
1654,1,
1655,0,
1656,0,
1657,1,
1658,1,
1659,1,
1660,0,
1661,0,
1662,1,
1663,0,
1664,1,
1665,0,
1666,1,
1667,1,
1668,1,
1669,0,
1670,1,
1671,1,
1672,1,
1673,1,
1674,0,
1675,1,
1676,1,
1677,1,
1678,1,
1679,0,
1680,0,
1681,1,
1682,1,
1683,1,
1684,1,
1685,0,
1686,0,
1687,0,
1688,1,
1689,1,
1690,0,
1691,1,
1692,0,
1693,1,
1694,0,
1695,1,
1696,1,
1697,1,
1698,1,
1699,0,
1700,1,
1701,1,
1702,0,
1703,1,
1704,1,
1705,1,
1706,1,
1707,1,
1708,0,
1709,0,
1710,0,
1711,1,
1712,0,
1713,0,
1714,1,
1715,1,
1716,1,
1717,1,
1718,1,
1719,1,
1720,1,
1721,1,
1722,1,
1723,1,
1724,1,
1725,0,
1726,0,
1727,1,
1728,1,
1729,1,
1730,1,
1731,0,
1732,1,
1733,0,
1734,0,
1735,1,
1736,1,
1737,0,
1738,0,
1739,1,
1740,1,
1741,0,
1742,0,
1743,1,
1744,0,
1745,0,
1746,0,
1747,0,
1748,1,
1749,1,
1750,1,
1751,0,
1752,1,
1753,1,
1754,1,
1755,0,
1756,1,
1757,1,
1758,1,
1759,0,
1760,1,
1761,0,
1762,1,
1763,1,
1764,0,
1765,1,
1766,1,
1767,0,
1768,1,
1769,1,
1770,1,
1771,0,
1772,1,
1773,1,
1774,1,
1775,1,
1776,0,
1777,1,
1778,0,
1779,0,
1780,0,
1781,1,
1782,1,
1783,1,
1784,1,
1785,0,
1786,0,
1787,0,
1788,1,
1789,1,
1790,1,
1791,0,
1792,1,
1793,0,
1794,0,
1795,0,
1796,1,
1797,1,
1798,1,
1799,0,
1800,1,
1801,1,
1802,1,
1803,0,
1804,1,
1805,1,
1806,1,
1807,1,
1808,1,
1809,1,
1810,1,
1811,0,
1812,1,
1813,1,
1814,0,
1815,1,
1816,1,
1817,1,
1818,1,
1819,1,
1820,1,
1821,1,
1822,0,
1823,0,
1824,1,
1825,0,
1826,1,
1827,1,
1828,0,
1829,1,
1830,1,
1831,1,
1832,1,
1833,1,
1834,1,
1835,0,
1836,0,
1837,1,
1838,1,
1839,1,
1840,0,
1841,0,
1842,0,
1843,1,
1844,1,
1845,1,
1846,1,
1847,1,
1848,0,
1849,1,
1850,1,
1851,1,
1852,0,
1853,1,
1854,1,
1855,0,
1856,0,
1857,0,
1858,1,
1859,0,
1860,1,
1861,1,
1862,1,
1863,1,
1864,1,
1865,0,
1866,1,
1867,0,
1868,1,
1869,1,
1870,1,
1871,1,
1872,0,
1873,1,
1874,1,
1875,1,
1876,0,
1877,0,
1878,1,
1879,1,
1880,1,
1881,1,
1882,1,
1883,1,
1884,1,
1885,1,
1886,0,
1887,1,
1888,1,
1889,0,
1890,0,
1891,1,
1892,1,
1893,1,
1894,1,
1895,0,
1896,0,
1897,1,
1898,0,
1899,1,
1900,1,
1901,1,
1902,0,
1903,1,
1904,0,
1905,1,
1906,1,
1907,1,
1908,0,
1909,0,
1910,1,
1911,1,
1912,0,
1913,1,
1914,1,
1915,0,
1916,1,
1917,1,
1918,1,
1919,1,
1920,1,
1921,1,
1922,1,
1923,0,
1924,1,
1925,1,
1926,0,
1927,0,
1928,1,
1929,1,
1930,1,
1931,1,
1932,1,
1933,1,
1934,1,
1935,1,
1936,0,
1937,1,
1938,1,
1939,1,
1940,1,
1941,1,
1942,0,
1943,0,
1944,0,
1945,1,
1946,1,
1947,1,
1948,0,
1949,1,
1950,0,
1951,1,
1952,0,
1953,1,
1954,0,
1955,0,
1956,0,
1957,0,
1958,1,
1959,1,
1960,0,
1961,0,
1962,1,
1963,0,
1964,1,
1965,1,
1966,1,
1967,1,
1968,0,
1969,0,
1970,0,
1971,1,
1972,1,
1973,0,
1974,0,
1975,1,
1976,1,
1977,0,
1978,1,
1979,1,
1980,1,
1981,1,
1982,1,
1983,1,
1984,1,
1985,1,
1986,0,
1987,1,
1988,1,
1989,0,
1990,1,
1991,1,
1992,1,
1993,0,
1994,1,
1995,1,
1996,0,
1997,1,
1998,0,
1999,1,
2000,1,
2001,1,
2002,0,
2003,1,
2004,1,
2005,1,
2006,1,
2007,1,
2008,0,
2009,1,
2010,1,
2011,0,
2012,0,
2013,1,
2014,0,
2015,0,
2016,0,
2017,0,
2018,1,
2019,0,
2020,1,
2021,1,
2022,0,
2023,0,
2024,0,
2025,1,
2026,0,
2027,0,
2028,1,
2029,1,
2030,1,
2031,0,
2032,1,
2033,1,
2034,1,
2035,1,
2036,1,
2037,0,
2038,1,
2039,1,
2040,1,
2041,0,
2042,1,
2043,1,
2044,0,
2045,1,
2046,0,
2047,1,
2048,0,
2049,0,
2050,1,
2051,0,
2052,1,
2053,1,
2054,1,
2055,1,
2056,0,
2057,1,
2058,1,
2059,1,
2060,1,
2061,0,
2062,0,
2063,1,
2064,0,
2065,1,
2066,1,
2067,1,
2068,1,
2069,1,
2070,1,
2071,1,
2072,1,
2073,0,
2074,0,
2075,0,
2076,1,
2077,1,
2078,0,
2079,1,
2080,0,
2081,1,
2082,1,
2083,1,
2084,1,
2085,0,
2086,1,
2087,1,
2088,1,
2089,1,
2090,1,
2091,1,
2092,1,
2093,1,
2094,1,
2095,1,
2096,1,
2097,0,
2098,0,
2099,1,
2100,1,
2101,1,
2102,1,
2103,0,
2104,0,
2105,0,
2106,0,
2107,0,
2108,1,
2109,0,
2110,1,
2111,0,
2112,1,
2113,1,
2114,1,
2115,1,
2116,1,
2117,0,
2118,1,
2119,0,
2120,1,
2121,1,
2122,1,
2123,1,
2124,1,
2125,0,
2126,0,
2127,1,
2128,1,
2129,1,
2130,0,
2131,1,
2132,1,
2133,1,
2134,1,
2135,1,
2136,0,
2137,1,
2138,1,
2139,1,
2140,0,
2141,1,
2142,0,
2143,1,
2144,1,
2145,1,
2146,1,
2147,1,
2148,0,
2149,1,
2150,0,
2151,1,
2152,0,
2153,0,
2154,0,
2155,1,
2156,1,
2157,0,
2158,0,
2159,1,
2160,1,
2161,0,
2162,0,
2163,0,
2164,1,
2165,1,
2166,1,
2167,0,
2168,0,
2169,1,
2170,1,
2171,1,
2172,1,
2173,0,
2174,1,
2175,0,
2176,0,
2177,1,
2178,1,
2179,1,
2180,1,
2181,0,
2182,0,
2183,0,
2184,1,
2185,1,
2186,1,
2187,0,
2188,1,
2189,1,
2190,1,
2191,1,
2192,1,
2193,0,
2194,1,
2195,1,
2196,1,
2197,0,
2198,1,
2199,1,
2200,0,
2201,0,
2202,0,
2203,0,
2204,0,
2205,1,
2206,1,
2207,1,
2208,1,
2209,1,
2210,0,
2211,1,
2212,1,
2213,1,
2214,0,
2215,1,
2216,1,
2217,1,
2218,1,
2219,0,
2220,0,
2221,0,
2222,1,
2223,1,
2224,1,
2225,0,
2226,1,
2227,1,
2228,1,
2229,1,
2230,1,
2231,0,
2232,1,
2233,1,
2234,1,
2235,0,
2236,1,
2237,1,
2238,0,
2239,1,
2240,0,
2241,1,
2242,1,
2243,1,
2244,1,
2245,1,
2246,1,
2247,0,
2248,1,
2249,1,
2250,1,
2251,1,
2252,0,
2253,1,
2254,1,
2255,0,
2256,1,
2257,1,
2258,0,
2259,0,
2260,1,
2261,0,
2262,1,
2263,1,
2264,1,
2265,1,
2266,0,
2267,1,
2268,0,
2269,1,
2270,1,
2271,1,
2272,0,
2273,0,
2274,1,
2275,1,
2276,0,
2277,0,
2278,0,
2279,1,
2280,1,
2281,0,
2282,1,
2283,0,
2284,0,
2285,1,
2286,0,
2287,1,
2288,0,
2289,0,
2290,1,
2291,1,
2292,0,
2293,0,
2294,1,
2295,0,
2296,0,
2297,0,
2298,1,
2299,1,
2300,0,
2301,1,
2302,1,
2303,1,
2304,1,
2305,1,
2306,1,
2307,1,
2308,1,
2309,1,
2310,0,
2311,1,
2312,1,
2313,1,
2314,1,
2315,0,
2316,0,
2317,1,
2318,1,
2319,1,
2320,1,
2321,1,
2322,1,
2323,0,
2324,0,
2325,1,
2326,1,
2327,1,
2328,0,
2329,0,
2330,1,
2331,0,
2332,1,
2333,1,
2334,1,
2335,0,
2336,1,
2337,1,
2338,1,
2339,1,
2340,1,
2341,0,
2342,0,
2343,0,
2344,0,
2345,1,
2346,1,
2347,1,
2348,0,
2349,1,
2350,0,
2351,1,
2352,0,
2353,1,
2354,1,
2355,1,
2356,0,
2357,1,
2358,1,
2359,1,
2360,1,
2361,1,
2362,1,
2363,0,
2364,0,
2365,1,
2366,0,
2367,0,
2368,0,
2369,0,
2370,1,
2371,1,
2372,1,
2373,0,
2374,1,
2375,0,
2376,0,
2377,1,
2378,0,
2379,0,
2380,1,
2381,1,
2382,1,
2383,0,
2384,1,
2385,1,
2386,1,
2387,1,
2388,1,
2389,1,
2390,1,
2391,1,
2392,1,
2393,0,
2394,1,
2395,0,
2396,1,
2397,1,
2398,1,
2399,1,
2400,0,
2401,1,
2402,1,
2403,1,
2404,0,
2405,1,
2406,1,
2407,1,
2408,0,
2409,0,
2410,0,
2411,1,
2412,0,
2413,1,
2414,0,
2415,1,
2416,0,
2417,1,
2418,0,
2419,0,
2420,1,
2421,1,
2422,1,
2423,0,
2424,0,
2425,1,
2426,0,
2427,1,
2428,1,
2429,1,
2430,1,
2431,1,
2432,1,
2433,0,
2434,0,
2435,1,
2436,1,
2437,1,
2438,1,
2439,1,
2440,1,
2441,1,
2442,1,
2443,1,
2444,1,
2445,1,
2446,0,
2447,1,
2448,1,
2449,0,
2450,1,
2451,0,
2452,1,
2453,1,
2454,0,
2455,1,
2456,1,
2457,1,
2458,1,
2459,0,
2460,1,
2461,1,
2462,1,
2463,1,
2464,0,
2465,1,
2466,1,
2467,1,
2468,1,
2469,1,
2470,1,
2471,0,
2472,1,
2473,1,
2474,1,
2475,1,
2476,0,
2477,1,
2478,0,
2479,1,
2480,0,
2481,1,
2482,0,
2483,1,
2484,0,
2485,1,
2486,1,
2487,0,
2488,0,
2489,0,
2490,0,
2491,0,
2492,1,
2493,0,
2494,1,
2495,1,
2496,0,
