eventID,numPE,numPhotons,eDep,numElasticSensitive,numInelastic,nCapture,
189,95,8205,993.387,37,4,0,
190,135,10039,2327.04,103,3,0,
191,171,15100,289.482,16,3,0,
192,166,14941,124.478,5,1,0,
193,307,26407,839.298,9,3,0,
194,22,2453,499.542,8,2,0,
195,223,18503,610.754,25,4,0,
196,156,13659,1682,35,1,0,
197,88,7116,3434.76,115,2,0,
198,197,17268,3920.52,104,4,0,
199,237,16992,2466.36,89,5,0,
200,119,9220,693.72,46,3,0,
201,288,26813,464.626,23,1,0,
202,236,19524,3336.71,113,4,0,
203,147,12885,1473.38,39,4,0,
204,231,19856,3033.98,60,4,0,
205,207,18837,693.614,19,5,0,
206,246,18586,2565.68,60,4,0,
207,364,20027,1857.69,43,4,0,
208,432,35881,1181.44,2,1,0,
209,241,17538,2842.2,88,4,0,
210,263,22124,345.146,6,4,0,
211,87,6830,4547.85,169,2,0,
212,120,8741,3205.84,95,4,0,
213,57,5064,1115.15,25,1,0,
214,192,16508,3087.08,80,6,0,
215,57,4861,2464.65,42,2,0,
216,239,17873,3637.18,115,6,0,
217,160,9934,3029.27,142,5,0,
218,127,8513,1767.97,69,2,0,
219,96,8334,4738.75,161,3,0,
220,185,16856,1166.92,37,4,0,
221,216,17220,3902.72,81,3,0,
222,44,4014,22.4141,1,2,0,
223,146,15524,1342.76,28,1,0,
224,4,219,2651.22,6,0,0,
225,55,4992,1525.8,27,3,0,
226,250,24167,530.787,11,2,0,
227,253,19320,1346.46,40,4,0,
228,75,8504,1933.63,46,3,0,
229,242,19414,2400.35,48,3,0,
230,217,18585,3889.13,87,5,0,
231,135,13417,1996.81,64,3,0,
232,127,13439,339.133,6,2,0,
233,114,7540,2840.55,113,3,0,
234,120,11218,486.308,8,5,0,
235,406,25668,3833.86,104,5,1,
236,84,7052,212.006,4,2,0,
237,155,16619,3866.06,103,4,0,
238,99,6864,1701.99,85,3,0,
239,54,4182,1837.71,30,3,0,
240,93,8767,1634.01,44,3,0,
241,85,7939,2768.21,64,3,0,
242,222,12450,3536.55,80,4,0,
243,186,10257,1613.78,32,3,0,
244,123,11968,716.094,31,2,0,
245,187,16816,1696.08,31,6,0,
246,121,9318,3220.61,106,3,0,
247,318,19460,2018.71,97,2,0,
248,196,16507,2074.8,65,4,0,
249,185,15844,2404.19,75,3,0,
250,281,20091,2323.18,70,4,0,
251,86,6417,1912.46,78,3,0,
252,170,14432,1878.75,41,2,0,
253,78,7456,2070.66,39,4,0,
254,219,17109,3710.36,68,3,0,
255,68,5288,1447.34,63,2,0,
256,100,7965,1501.92,42,5,0,
257,193,16747,667.972,37,4,0,
258,228,19588,1306.28,29,6,0,
259,260,20213,2051.72,78,4,0,
260,54,4390,2858.04,83,3,0,
261,75,4141,5880.48,119,3,0,
262,15,1383,1498.92,90,1,0,
263,182,11715,1554.56,39,5,0,
264,111,10897,172.124,3,3,0,
265,174,10015,2614.61,140,6,0,
266,235,17215,4840.23,81,3,0,
267,133,10922,1278.68,24,5,0,
268,375,26948,2176.35,38,5,0,
269,67,4997,1104.56,54,2,0,
270,323,20244,2547.93,91,4,0,
271,130,9434,4264.8,166,3,0,
272,286,25034,0,0,1,0,
273,166,15624,534.056,9,1,0,
274,109,10560,1094.62,37,4,0,
275,145,14641,563.483,16,5,0,
276,213,15366,3406.96,159,4,0,
277,97,10017,297.082,7,2,0,
278,165,12445,1402.95,40,4,0,
279,298,16822,2623.43,71,5,0,
280,135,12116,2615.91,73,6,0,
281,294,19736,3374.32,105,3,0,
282,184,16014,1783.62,31,3,0,
283,181,14720,1821,29,2,0,
284,111,8850,3072.58,69,2,0,
285,397,36370,98.1659,1,1,0,
286,257,17720,2648.22,82,4,0,
287,215,17938,1582.57,44,4,0,
288,159,15057,1667.27,22,4,0,
289,155,10661,1746.67,40,3,0,
290,293,19810,2172.41,89,4,0,
291,127,9554,2635.64,87,3,0,
292,337,7856,2139.56,81,3,0,
293,60,5007,3178.58,103,1,0,
294,271,24499,1418.17,64,1,0,
295,46,3670,1423.57,62,3,0,
296,300,19225,2069.37,72,6,0,
297,44,5226,1964.22,45,2,0,
298,157,12115,3576.95,49,3,0,
299,125,7186,1849.48,80,3,0,
300,159,15397,1111.43,17,4,0,
301,445,24702,3270.39,53,5,0,
302,209,8600,2814.75,96,4,0,
303,230,15623,1051.77,70,2,0,
304,284,19494,2459.06,80,3,0,
305,130,9957,3364.79,136,3,0,
306,183,16109,2340.09,78,6,0,
307,242,17267,1793.32,73,3,0,
308,145,12735,1063.48,27,4,0,
309,76,6435,1175.98,32,4,0,
310,111,9439,772.362,7,3,0,
311,302,17783,1665.05,71,5,0,
312,49,4023,1058.44,49,4,0,
313,72,6150,1625.51,45,4,0,
314,186,17301,3126.8,60,3,0,
315,181,17406,920.187,2,1,0,
316,222,16402,5107.85,74,4,0,
317,269,26426,244.622,21,2,0,
318,88,6274,1154.82,36,3,0,
319,318,25246,772.754,32,2,0,
320,343,19429,3000.05,66,4,0,
321,105,7743,3387.56,75,2,0,
322,277,25638,2551.21,67,6,0,
323,133,7675,3032,117,4,0,
324,170,16498,1545.62,27,4,0,
325,220,16513,3640.74,89,6,0,
326,271,26187,832.901,21,1,0,
327,373,21443,1261.94,53,5,1,
328,274,19790,1332.61,50,3,0,
329,214,15548,1712.67,36,5,0,
330,109,10129,330.935,16,4,0,
331,43,3486,1287.82,30,3,0,
332,95,7247,909.869,16,1,1,
333,30,2520,2428.8,79,3,0,
334,357,25942,1544.55,42,4,0,
335,89,7488,4317.65,130,3,0,
336,140,13523,995.027,12,4,0,
337,79,7233,1425.96,50,3,0,
338,249,17064,1634.8,55,5,0,
339,100,5529,2262.12,67,2,0,
340,110,9077,2119.58,68,3,0,
341,62,6714,442.503,35,2,0,
342,99,6760,2549.23,86,3,0,
343,136,11051,1971.99,29,2,0,
344,91,9222,2235.67,81,4,0,
345,151,9428,3511.89,149,5,0,
346,144,10742,1507.06,32,2,0,
347,99,7274,5086.79,131,4,0,
348,180,15080,2736.03,51,4,0,
349,94,8776,1724.82,57,3,0,
350,72,7433,2479.72,57,4,0,
351,263,20439,2192.37,75,2,0,
352,283,25694,460.262,11,4,0,
353,168,15797,1429.89,40,5,0,
354,108,9447,869.833,15,4,0,
355,136,14462,2158.49,54,4,0,
356,204,17304,3040.04,66,4,0,
357,213,18487,3276.13,90,2,0,
358,42,2364,786.01,25,2,0,
359,107,8014,1184.15,35,3,0,
360,211,15238,1104.84,58,3,0,
361,214,17782,3775.78,98,4,0,
362,288,20218,2457.65,104,3,0,
363,28,2607,1899.73,49,2,0,
364,293,20104,1106.62,40,5,0,
365,369,25544,609.166,32,1,0,
366,117,6456,2436.89,98,4,0,
367,134,7698,3769.52,158,2,0,
368,341,24807,4206.56,77,6,0,
369,208,15867,3456.37,110,3,0,
370,110,10233,2008.29,7,3,0,
371,489,17096,3886.81,146,2,1,
372,225,18982,3661.58,109,4,0,
373,78,8416,1986.75,30,1,1,
374,88,9573,388.452,4,3,0,
375,269,14889,2859.4,67,4,0,
376,133,10203,2730.66,121,3,0,
377,170,12137,3438.22,81,3,0,
378,367,26331,1195.94,67,6,0,
379,253,25276,1534.37,34,2,0,
380,62,4895,4489.57,152,2,0,
381,92,7234,1452.4,38,2,0,
382,70,6834,5844.88,136,3,0,
383,117,10177,2353.81,66,2,0,
384,256,19343,1772.39,27,4,0,
385,96,11174,1484.45,64,4,0,
386,93,7416,2607.16,101,5,0,
387,232,17756,2894.99,81,4,1,
388,214,15524,3248.08,103,7,0,
389,277,17887,4230.34,95,3,0,
390,156,14760,2062.24,20,3,0,
391,49,4614,5552.39,126,1,0,
392,107,10104,1788.32,66,4,0,
393,173,15248,1135.97,43,5,0,
394,117,11197,1876.84,84,2,0,
395,229,18161,4049.74,94,5,0,
396,43,1268,2637.86,62,2,0,
397,214,17713,1454.99,47,3,0,
398,228,17653,1780.97,55,4,0,
399,260,25946,0,0,1,0,
400,209,19055,1047.98,12,5,0,
401,241,18875,2561.18,61,5,0,
402,158,14455,1432.82,62,7,0,
403,329,25846,138.685,6,1,0,
404,238,18651,1811.45,62,5,0,
405,262,18189,4430.71,147,3,0,
406,301,21042,2692.08,145,4,0,
407,207,18186,2756.65,100,5,0,
408,215,18201,1519.29,64,5,0,
409,112,7786,2766.94,72,4,0,
410,133,9344,1883.61,66,1,0,
411,118,7788,4711.68,120,2,0,
412,255,25393,555.437,14,1,0,
413,156,12313,2663.36,58,2,0,
414,264,17166,4135.51,105,2,0,
415,191,16372,450.182,17,4,0,
416,67,7003,2815.73,88,4,0,
417,43,5524,128.284,3,1,0,
418,73,7550,1362.16,39,2,0,
419,112,9102,83.0798,5,3,0,
420,191,15540,3976.55,131,4,0,
421,66,6910,2036.93,37,3,0,
422,119,8981,2664.99,104,3,0,
423,217,20002,579.617,22,3,0,
424,33,3247,2348.6,42,3,0,
425,173,15190,829.104,68,3,0,
426,112,6969,2659.59,59,2,0,
427,119,12337,405.601,10,2,0,
428,193,12800,2718.61,33,3,0,
429,95,10245,825.127,10,1,0,
430,337,19546,2382.3,84,6,0,
431,106,8195,1671.75,57,2,0,
432,137,11244,4433.87,36,3,0,
433,301,24884,1985.95,24,5,0,
434,713,36072,582.923,6,1,0,
435,108,9144,6014.92,71,3,0,
436,329,26147,834.408,57,2,0,
437,52,4546,1365.21,23,3,0,
438,186,17469,2572.25,58,7,0,
439,212,15790,1800.21,34,4,0,
440,116,10627,784.698,46,3,0,
441,62,6455,207.401,3,2,0,
442,219,20067,2019.17,57,5,0,
443,244,19927,785.666,47,4,0,
444,222,15163,4980.51,142,4,0,
445,178,11657,430.534,18,4,0,
446,323,21014,1156.24,56,4,0,
447,236,16293,2937.38,41,2,0,
448,78,7287,939.095,22,3,0,
449,338,19105,3929.05,147,3,0,
450,102,9617,794.762,29,3,0,
451,240,19273,1657.68,68,4,0,
452,134,9834,2001.88,101,4,0,
453,44,4990,2386.63,53,4,0,
454,333,19374,2690.73,122,5,0,
455,119,9789,2751.09,141,4,0,
456,205,17577,1746.62,39,2,0,
457,85,6850,1740.65,53,3,0,
458,77,7139,3136.97,126,1,0,
459,71,5755,4571.49,126,4,0,
460,215,15417,3100.52,65,5,0,
461,46,4746,805.929,21,2,0,
462,256,18737,3619.45,99,4,0,
463,459,18229,3343.19,116,3,0,
464,119,8212,1561.63,49,3,0,
465,139,8256,3632.26,111,3,0,
466,245,18278,2683.69,105,5,0,
467,208,15797,7192.56,119,3,0,
468,91,7217,1707.61,37,3,0,
469,402,20356,3249.59,114,3,0,
470,46,4998,1627.79,89,3,0,
471,205,17505,1741.76,43,3,0,
472,98,8747,2321,97,2,0,
473,83,8216,1789.93,55,2,0,
474,162,13999,567.263,28,1,0,
475,73,7504,489.71,35,3,0,
476,189,19133,168.026,2,2,0,
477,102,9218,2881.84,87,4,0,
478,59,6358,1543.97,35,2,0,
479,341,33833,0,0,1,0,
480,25,2099,659.038,31,3,0,
481,243,13250,1207.4,35,4,0,
482,242,21244,751.317,25,4,0,
483,77,6568,425.753,15,1,0,
484,275,18907,2456.87,52,1,0,
485,151,14183,808.582,20,5,0,
486,233,18446,2939.63,110,4,1,
487,139,8374,2671.98,50,4,0,
488,201,16340,2180.18,62,3,0,
489,171,14604,1668.88,25,2,0,
490,97,6654,2712.61,66,3,0,
491,246,18151,2158.22,47,4,0,
492,282,24650,356.341,11,2,0,
493,18,2402,2663.63,54,3,0,
494,143,10778,370.138,17,2,0,
495,93,7389,1293.48,53,3,0,
496,159,18531,0,0,1,0,
497,309,15992,3180.3,103,5,0,
498,153,16236,3106.95,73,4,0,
499,110,7960,2997.92,100,3,0,
500,250,17048,1941.19,70,5,0,
501,113,8134,1662.09,68,4,0,
502,102,9735,934.085,70,2,0,
503,190,17255,1554.76,37,3,0,
504,265,18938,2586.67,90,3,0,
505,78,8179,1656.81,66,5,0,
506,118,10789,1080.98,23,5,0,
507,160,13825,3416.01,96,4,0,
508,269,26422,88.0882,1,1,0,
509,388,23527,3808.01,88,3,1,
510,116,9790,1601.72,93,4,0,
511,243,20365,1722.9,35,4,1,
512,692,18369,2986.63,57,4,0,
513,327,25327,3494.63,46,4,1,
514,129,8676,2379.99,114,4,0,
515,53,3507,2898.89,78,3,0,
516,252,22974,3465.11,107,5,0,
517,61,6529,251.074,5,1,0,
518,180,10468,1223.23,63,3,0,
519,177,14425,7505.1,161,5,0,
520,372,26998,3141.45,90,5,1,
521,56,4852,2451.02,25,2,0,
522,128,8935,4195.36,118,4,0,
523,425,26240,1762.83,93,5,1,
524,54,5653,2182.8,48,3,0,
525,165,15839,55.6559,4,3,0,
526,201,17826,2659.98,57,8,0,
527,48,4673,2051.15,59,1,0,
528,37,5282,602.082,30,3,0,
529,140,7697,2887.41,125,2,0,
530,195,16654,2529.32,84,3,0,
531,232,14274,3027.88,93,4,1,
532,118,8401,1326.65,75,1,0,
533,50,5080,2278.15,38,4,0,
534,184,15947,1694.61,43,3,0,
535,345,20578,2816.16,87,4,0,
536,249,19183,3014.22,81,5,0,
537,289,26167,1396.88,28,4,0,
538,371,35741,79.5816,1,1,0,
539,196,14071,4239.31,73,3,0,
540,72,5985,2525.23,57,4,0,
541,41,4553,3031.07,55,2,0,
542,263,22847,1380.08,12,1,0,
543,87,6726,2773.69,97,3,0,
544,182,17435,1928.7,75,4,0,
545,89,6867,1901.76,38,5,0,
546,127,8402,1674.04,91,2,0,
547,81,6812,2822.45,108,2,0,
548,207,20859,763.111,4,3,0,
549,46,4853,432.702,44,1,0,
550,130,8896,2953.03,96,3,0,
551,252,17957,4326.52,85,3,0,
552,65,4235,903.792,11,2,0,
553,243,14877,2680.89,84,4,0,
554,90,5972,3779.14,131,3,0,
555,90,8333,2726.13,63,3,0,
556,326,25466,2062.44,58,1,0,
557,238,24078,132.253,2,2,0,
558,44,4548,97.0376,1,2,0,
559,179,12719,2691.09,42,4,1,
560,172,16493,2093.35,90,4,0,
561,73,5768,1968.88,65,2,0,
562,22,3151,1396.65,22,1,0,
563,149,12430,1456.27,54,4,0,
564,18,2495,937.228,2,2,0,
565,62,7828,698.19,16,3,0,
566,224,16453,546.507,16,3,0,
567,178,14866,2424.82,73,3,0,
568,275,25084,869.047,59,3,0,
569,299,20385,1202.3,34,5,0,
570,30,2500,1368.34,4,1,0,
571,93,6662,2806.39,74,5,0,
572,99,6617,3439.75,52,2,0,
573,126,10472,2358.06,100,4,0,
574,155,7744,5331.68,186,4,0,
575,224,18288,1805.07,27,5,0,
576,74,5494,3840.31,74,2,0,
577,150,13101,1191.36,18,3,0,
578,192,14950,4543.7,109,4,0,
579,174,17083,1612.83,41,5,0,
580,210,17379,1907.81,63,3,0,
581,215,13723,3237.71,73,4,0,
582,240,18223,2010.77,112,3,0,
583,107,8648,2529.79,104,3,0,
584,75,6221,2555.55,100,3,0,
585,374,25387,285.996,5,2,0,
586,13,1903,666.132,20,2,0,
587,369,25912,1531.36,51,4,0,
588,162,16252,580.329,4,2,0,
589,386,34924,0,0,1,0,
590,213,20323,688.948,12,2,0,
591,96,6880,4622.33,195,3,0,
592,185,15843,1924.18,67,4,0,
593,215,19681,648.783,60,1,0,
594,102,10109,153.226,3,2,0,
595,220,23238,623.446,8,2,0,
596,123,9119,1729.61,55,2,0,
597,118,7816,3607.6,118,5,0,
598,308,25710,2078.1,38,5,0,
599,200,11006,3904.99,39,5,0,
600,122,6567,2141.8,64,5,0,
601,186,18553,73.3669,10,2,0,
602,109,10034,1192.2,61,4,0,
603,77,7966,1359.42,27,2,0,
604,180,17335,536.281,32,4,0,
605,123,10542,1118.91,61,4,0,
606,65,4152,3682.63,155,1,0,
607,100,10874,1621.29,29,3,0,
608,90,7844,4012.25,107,4,0,
609,120,8243,2430.48,82,3,0,
610,118,9198,1647.21,65,5,0,
611,139,9045,4143.63,149,4,0,
612,91,10037,230,18,1,0,
613,114,8092,2046,104,4,0,
614,237,16968,4021.35,51,2,0,
615,230,13596,1510.72,77,6,0,
616,43,3886,330.434,13,2,0,
617,431,33442,1832.48,2,2,0,
618,201,16812,179.287,10,2,0,
619,253,17896,3929.89,141,5,0,
620,287,19811,1872.75,73,5,0,
621,207,16277,3050.4,79,5,0,
622,98,7595,2757.6,68,2,0,
623,329,15868,6076.5,107,3,0,
624,236,18773,2612.21,92,5,0,
625,217,18962,1381.35,45,1,0,
626,213,18241,2750.52,44,4,0,
627,146,13211,855.637,44,2,0,
628,197,14001,3730.46,82,3,0,
629,94,7936,1787.7,39,3,0,
630,204,17626,2580.62,104,3,0,
631,158,13846,1948.02,34,1,0,
632,237,18386,4582.48,120,4,0,
633,101,7633,2802.65,69,4,0,
634,104,8534,2151.25,57,3,0,
635,76,5742,2718.09,62,2,0,
636,141,12291,1809.91,43,3,0,
637,88,8873,1026.66,20,3,0,
638,160,15838,1814.39,56,5,0,
639,386,17014,5343.49,114,6,0,
640,107,9022,1658.7,65,3,0,
641,285,17931,1473.31,88,5,0,
642,49,3918,1068.26,41,3,0,
643,250,17773,5123.84,148,5,0,
644,66,5283,2765.35,76,2,0,
645,148,15392,0,0,1,0,
646,537,35711,498.581,7,1,0,
647,234,18012,4124.95,91,5,0,
648,192,11568,1402.41,82,2,0,
649,59,7426,1465.77,58,3,0,
650,215,18535,1880.7,41,2,0,
651,90,7746,3092.34,94,3,0,
652,71,7147,591.886,17,3,0,
653,128,11198,465.952,8,2,0,
654,102,10081,991.541,35,4,0,
655,113,12569,1958.13,27,2,0,
656,108,7260,3520.59,10,1,0,
657,79,6188,1818.93,51,3,0,
658,217,19411,755.087,19,3,0,
659,94,7466,1886.43,87,4,0,
660,233,19351,2251.49,86,4,0,
661,256,26384,474.571,22,1,0,
662,30,2276,798.672,13,1,0,
663,148,13524,1433.94,33,5,0,
664,299,17426,2901.54,81,3,0,
665,75,6186,3066.39,76,1,0,
666,210,15491,2325.58,78,4,0,
667,249,25097,433.39,4,1,0,
668,77,5118,1226.89,37,3,0,
669,380,35442,641.681,3,1,0,
670,255,18684,1970.38,65,5,0,
671,103,8197,2847.83,87,3,0,
672,178,14360,1883.37,76,5,0,
673,32,3297,888.255,16,3,0,
674,235,18314,3010.1,65,4,0,
675,180,16044,1434.03,58,6,0,
676,197,18155,596.566,32,3,0,
677,129,8013,3559.57,127,2,0,
678,142,9312,2890.75,89,3,0,
679,61,5061,979.692,7,1,0,
680,128,12147,3085.3,74,2,0,
681,248,17843,3518.04,97,3,0,
682,115,12006,105.882,5,2,0,
683,152,8702,1914.65,84,5,0,
684,105,8101,4276.35,122,4,0,
685,92,7940,2320.09,58,4,0,
686,100,7997,2776.21,92,2,0,
687,120,12420,330.175,28,2,0,
688,211,19350,2093.17,83,5,0,
689,517,24003,1411.71,55,5,1,
690,120,12469,495.909,10,2,0,
691,416,26479,1623.04,65,1,0,
692,33,3747,1372.01,11,2,0,
693,270,16945,2932.15,67,4,0,
694,101,5756,2870.3,49,4,0,
695,73,5558,4855.81,112,2,0,
696,106,8054,2911.78,72,4,0,
697,105,7973,835.74,31,3,0,
698,242,10989,2775.72,57,3,1,
699,349,25123,1088.66,31,1,0,
700,242,19894,1711.65,54,4,0,
701,82,7110,1939.73,68,2,0,
702,94,6651,2047.28,46,3,0,
703,160,12654,569.742,14,4,0,
704,89,7965,2344.31,85,4,0,
705,197,17536,1485.04,31,4,0,
706,96,7752,2370.24,103,3,0,
707,321,24123,290.347,8,2,0,
708,46,3973,3982.64,72,3,0,
709,213,18907,1113.59,17,6,0,
710,126,7717,3522.07,146,4,0,
711,91,8935,756.144,37,3,0,
712,118,7250,2000.34,69,3,0,
713,163,15226,1114.87,63,2,0,
714,576,25139,2084.99,86,7,1,
715,20,2002,2119.78,15,1,0,
716,207,14459,3791.76,96,5,0,
717,201,18986,2440.16,46,3,0,
718,117,8627,1859.45,94,4,0,
719,304,19392,2094.22,71,5,0,
720,248,20661,1494.83,42,5,0,
721,398,24027,1017.23,5,3,0,
722,178,15637,3130.4,75,2,0,
723,181,17819,1831.12,84,3,0,
724,188,15173,5047.44,77,4,0,
725,204,18463,2222.5,76,3,0,
726,84,6563,1760.23,66,3,0,
727,271,20732,2143.78,89,4,0,
728,196,17167,1945.11,37,4,0,
729,242,19337,3629.44,153,5,0,
730,231,15612,3402.67,113,3,1,
731,91,9095,1950.04,101,3,0,
732,366,19045,2885.94,103,4,0,
733,73,7532,938.306,53,4,0,
734,161,13205,1153.78,74,3,0,
735,123,13020,65.0283,7,4,0,
736,204,15238,3513.8,104,4,0,
737,121,8795,3330.84,91,3,0,
738,251,19144,2112.95,63,3,0,
739,65,6177,845.164,13,2,0,
740,77,5649,2812.37,84,2,0,
741,124,9988,1775.8,80,3,0,
